doc_id,source_path,doc_type,file_format,file_size_bytes,image_width,image_height,dpi,quality_score,has_blur,vendor,timestamp,checksum,quality_bin
doc_002510,data/raw/dataset1/train/receipt/91_jpg.rf.f41f910c75929f026a81c7f15417dc34.jpg,invoice,jpg,58368,317,1280,300,1.0,False,,2025-10-27T20:00:49.605097,d4a3e0935c2997273eac7b9ce777abff,high
doc_002511,data/raw/dataset1/train/receipt/1081-receipt_jpg.rf.a2a070e9319c5167100661387da7772e.jpg,invoice,jpg,12137,416,416,300,0.1304268432030311,False,,2025-10-27T20:00:49.613675,969b0636acc8e3bb2b6d8503baf5ad57,low
doc_002512,data/raw/dataset1/train/receipt/1139-receipt_jpg.rf.204b3213bc1343a21d6dbf8cc566f4a7.jpg,invoice,jpg,19900,416,416,300,0.1451254021730507,False,,2025-10-27T20:00:49.622239,30764838ee461fdbdfc671d5064a58f2,low
doc_002513,data/raw/dataset1/train/receipt/1113-receipt_jpg.rf.c29e814d599ec2e1eaf00abb923e325b.jpg,invoice,jpg,19713,416,416,300,0.7061812908240325,False,,2025-10-27T20:00:49.630522,8bc4dff14ab229f340e9506bed50dcc4,high
doc_002514,data/raw/dataset1/train/receipt/1092-receipt_jpg.rf.f3a946cf470d405fd88e71904a8a84ad.jpg,invoice,jpg,15001,416,416,300,0.08902657462226539,True,,2025-10-27T20:00:49.638542,d814d563f02ccc4d1ff04c132b91c138,low
doc_002515,data/raw/dataset1/train/receipt/geek8_jpg.rf.9c92aec2905f48782bb94706f5465f8d.jpg,invoice,jpg,98607,1240,1755,300,0.6968405724479014,False,,2025-10-27T20:00:49.704093,fa04b09cf542156eb981785d12246a22,high
doc_002516,data/raw/dataset1/train/receipt/57_png_jpg.rf.85f4786a8e2f180757caf782c177758a.jpg,invoice,jpg,71196,616,1706,300,0.11656698850494034,False,,2025-10-27T20:00:49.741470,b3714954d04792278182f259ff7374cb,low
doc_002517,data/raw/dataset1/train/receipt/1055-receipt_jpg.rf.544970282a64e2461623bf70d9909730.jpg,invoice,jpg,19689,416,416,300,0.210722593025343,False,,2025-10-27T20:00:49.750232,cb0c7e42704f1c82b75d98ca47e4540d,low
doc_002518,data/raw/dataset1/train/receipt/132_jpg.rf.ef1d9f3f12ae7b679469c2427ec91aea.jpg,invoice,jpg,20318,328,451,300,0.4891923412119618,False,,2025-10-27T20:00:49.758119,820abd7c8a68bcef930a06737b89c94e,medium
doc_002519,data/raw/dataset1/train/receipt/1053-receipt_jpg.rf.8b8f5b3cadd67f1a36fae79f70ef4c2d.jpg,invoice,jpg,20451,416,416,300,0.2123853861476305,False,,2025-10-27T20:00:49.766469,d12b970f3627d5d27a0a0a003f023dce,low
doc_002520,data/raw/dataset1/train/receipt/1038-receipt_jpg.rf.6c6904779a466262c045396bb0b24dd6.jpg,invoice,jpg,18301,416,416,300,0.28072580356410237,False,,2025-10-27T20:00:49.774756,290a18565db35330ace4ff0c64b68572,low
doc_002521,data/raw/dataset1/train/receipt/13_jpg.rf.c03a93ada101d7b3b83fbdcf33f6a46a.jpg,invoice,jpg,483372,1536,2048,300,0.6701499528707489,False,,2025-10-27T20:00:49.895546,426d689dac8323e09753068fdbb31b3f,medium
doc_002522,data/raw/dataset1/train/receipt/5_jpg.rf.f6ed87d554b1c9e8e813022384827b92.jpg,invoice,jpg,378268,1536,2048,300,0.357446183744763,False,,2025-10-27T20:00:50.016363,d98b499ba1a3bc0e3de5bdaa0fcffe6e,medium
doc_002523,data/raw/dataset1/train/receipt/69_jpg.rf.5a38de53fddc73799406bc7ecc676d95.jpg,invoice,jpg,69765,661,720,300,0.7235118594687003,False,,2025-10-27T20:00:50.040059,8998b47dbd09408b8736e06a90dbf35d,high
doc_002524,data/raw/dataset1/train/receipt/1169-receipt_jpg.rf.a1c62f3fa259cb2c1dd2c3f6209ddb13.jpg,invoice,jpg,20705,416,416,300,0.24864960681493492,False,,2025-10-27T20:00:50.048608,7c566dbc6c77470f35af8a4838bec656,low
doc_002525,data/raw/dataset1/train/receipt/1101-receipt_jpg.rf.3897a86accee79da3f2a58b0e45bdfe1.jpg,invoice,jpg,25472,416,416,300,0.6345076008996335,False,,2025-10-27T20:00:50.057825,ee101c508f94a171479e333b2e4e8c7e,medium
doc_002526,data/raw/dataset1/train/receipt/46_jpg.rf.7038ddc5171d15e101d85b4b4c03c2ed.jpg,invoice,jpg,56323,566,835,300,0.2789769589910592,False,,2025-10-27T20:00:50.081424,d4668ff7a37aa900943a843612275231,low
doc_002527,data/raw/dataset1/train/receipt/geek17_jpg.rf.60e58bad62d78fe7637aa985efbdea0c.jpg,invoice,jpg,214363,1241,1754,300,1.0,False,,2025-10-27T20:00:50.207297,7ad035e604b4bc5bc61ef22f090aea44,high
doc_002528,data/raw/dataset1/train/receipt/1134-receipt_jpg.rf.34c82613d06580591ad65390abc89711.jpg,invoice,jpg,18953,416,416,300,0.2172359289511768,False,,2025-10-27T20:00:50.220880,3783648d7961e2114e82bab662a27bec,low
doc_002529,data/raw/dataset1/train/receipt/1151-receipt_jpg.rf.a6f671bb672fac778645f6658b4d237c.jpg,invoice,jpg,24072,416,416,300,0.4929187840680808,False,,2025-10-27T20:00:50.233488,4442aa7c3127803081298820a4186a6c,medium
doc_002530,data/raw/dataset1/train/receipt/4_jpg.rf.6a0abbdab969f85658499cc84e33d326.jpg,invoice,jpg,582978,2048,2048,300,0.3089766071025339,False,,2025-10-27T20:00:50.456745,91e557b3bade6d9c974c8e3e0b04abc5,low
doc_002531,data/raw/dataset1/train/receipt/1073-receipt_jpg.rf.11e89d57b4058ba34185f0d1d7f0e3bc.jpg,invoice,jpg,18841,416,416,300,0.20245450641860074,False,,2025-10-27T20:00:50.472825,ee5b055ae2a38f7fb17d6972712eff6f,low
doc_002532,data/raw/dataset1/train/receipt/129_jpg.rf.3b6870448e5a8df2eebd456972880a1b.jpg,invoice,jpg,180695,895,2048,300,0.13632004106607964,False,,2025-10-27T20:00:50.575467,50a80c7e196498dd021a7b849aa40191,low
doc_002533,data/raw/dataset1/train/receipt/104_jpg.rf.15dcb06073b373cb7d877be822a23721.jpg,invoice,jpg,63567,326,1280,300,1.0,False,,2025-10-27T20:00:50.610274,0cf7e3e61feb03ebadf5a9a36ccd9db0,high
doc_002534,data/raw/dataset1/train/receipt/IMG_9283_jpg.rf.8d7215e0d7629720b498583ce3840731.jpg,invoice,jpg,67007,800,800,300,0.2338484839319434,False,,2025-10-27T20:00:50.646446,36f456100da335167a0283a643041bc7,low
doc_002535,data/raw/dataset1/train/receipt/1004-receipt_jpg.rf.d004f8d310d8334a4e9acc91958f2837.jpg,invoice,jpg,19192,416,416,300,0.33338025344354316,False,,2025-10-27T20:00:50.660206,e6572df977966fa7f10eb7c26d8bba47,low
doc_002536,data/raw/dataset1/train/receipt/1132-receipt_jpg.rf.cffbc03dab800e1618a9dd118fdac483.jpg,invoice,jpg,22184,416,416,300,0.5091546025581877,False,,2025-10-27T20:00:50.673782,b90b3de16a97f30be4fd50b3c456e22c,medium
doc_002537,data/raw/dataset1/train/receipt/1047-receipt_jpg.rf.90d648f1ec7b38972e0a365af0562a5a.jpg,invoice,jpg,13506,416,416,300,0.08222205186280035,True,,2025-10-27T20:00:50.687343,c9fb83ce490404d29aa1330615b46a4a,low
doc_002538,data/raw/dataset1/train/receipt/1039-receipt_jpg.rf.afc0ea77322d9ae618d2844cfd71444c.jpg,invoice,jpg,15553,416,416,300,0.14938002035954323,False,,2025-10-27T20:00:50.700713,03bb939fbc3208013a41e53bc8b515fd,low
doc_002539,data/raw/dataset1/train/receipt/1041-receipt_jpg.rf.1f43293ca72a69bebf9882b3be1fd199.jpg,invoice,jpg,17034,416,416,300,0.1743364634433884,False,,2025-10-27T20:00:50.713883,272e54e19559b50e5425b82f4c04fd61,low
doc_002540,data/raw/dataset1/train/receipt/123_jpg.rf.28a01fdfce9f64a9b23972358d462b6d.jpg,invoice,jpg,132924,1124,2048,300,0.06133248135389696,True,,2025-10-27T20:00:50.839209,5478ee0e368e927839615e9329dd90f0,low
doc_002541,data/raw/dataset1/train/receipt/127_jpg.rf.1d01d1a890de5f8d5d292e141fc0488d.jpg,invoice,jpg,12139,197,416,300,0.4887004994522213,False,,2025-10-27T20:00:50.849170,8fd8164c49095c6fb08038d00899fa76,medium
doc_002542,data/raw/dataset1/train/receipt/1193-receipt_jpg.rf.edcdfa1ef264ccdb5826dce864a6e79b.jpg,invoice,jpg,17195,416,416,300,0.17749240716861608,False,,2025-10-27T20:00:50.863033,58cba5a5a29bb1ae4c51ea43d9c19725,low
doc_002543,data/raw/dataset1/train/receipt/86_jpeg_jpg.rf.929569f1908e16ef0d768f7fc7adf7ee.jpg,invoice,jpg,36679,500,379,300,1.0,False,,2025-10-27T20:00:50.880889,f48fa696b87cc86c8fe0d9813f8219bf,high
doc_002544,data/raw/dataset1/train/receipt/133_png_jpg.rf.e910bc5566b10d71a20aad73cab2c42d.jpg,invoice,jpg,100284,314,2048,300,1.0,False,,2025-10-27T20:00:50.928969,fc12a91f9860049d0a54d211b9b8d081,high
doc_002545,data/raw/dataset1/train/receipt/1024-receipt_jpg.rf.1cb1461b6129ced191f1bed7cce7aaf9.jpg,invoice,jpg,20473,416,416,300,0.4152719326775588,False,,2025-10-27T20:00:50.944604,dda2d8d594d7c389565c9c8a46711aa0,medium
doc_002546,data/raw/dataset1/train/receipt/geek27_jpg.rf.653affdebb3f68eb8c629291b5e4d9e4.jpg,invoice,jpg,196903,1241,1754,300,1.0,False,,2025-10-27T20:00:51.057685,ed74ffb8f213a5b1c75241dd55075f4f,high
doc_002547,data/raw/dataset1/train/receipt/1068-receipt_jpg.rf.4754a536541c52a9b32a501621c3a69c.jpg,invoice,jpg,18651,416,416,300,0.22386856603547303,False,,2025-10-27T20:00:51.075333,a5582db745289cfa3067c73531568d96,low
doc_002548,data/raw/dataset1/train/receipt/1167-receipt_jpg.rf.ccbe7442aa89c2a1f35eb10888f505d7.jpg,invoice,jpg,19435,416,416,300,0.2663172051643884,False,,2025-10-27T20:00:51.090394,8f0ce65b507751a9eb306887fa4b1e06,low
doc_002549,data/raw/dataset1/train/receipt/1177-receipt_jpg.rf.ae74872a75fb10aae2261f5f3c054a09.jpg,invoice,jpg,16251,416,416,300,0.20297214395726693,False,,2025-10-27T20:00:51.107025,881f13c237d825b26c69f5a7b7b24561,low
doc_002550,data/raw/dataset1/train/receipt/1193-receipt_jpg.rf.95c56f5862061f7110dac3d02d49ba33.jpg,invoice,jpg,17422,416,416,300,0.1976881143797939,False,,2025-10-27T20:00:51.121703,c771eedf02f7ccf4228c267d887dae3a,low
doc_002551,data/raw/dataset1/train/receipt/121_jpeg_jpg.rf.2466b40ea862661a4e4981b880774683.jpg,invoice,jpg,55476,704,1280,300,0.6406203707364166,False,,2025-10-27T20:00:51.173188,248969f1fdf5944276d55becf83376f5,medium
doc_002552,data/raw/dataset1/train/receipt/1024-receipt_jpg.rf.4020f5062c9b30f81021b60ee6689958.jpg,invoice,jpg,19139,416,416,300,0.2533288344178923,False,,2025-10-27T20:00:51.186744,760e21f59551102382c39de887d4e0fb,low
doc_002553,data/raw/dataset1/train/receipt/geek96_jpg.rf.45819d9dcddabdd8dbaa7f3397b493e1.jpg,invoice,jpg,227374,2048,1792,300,0.5039402220194525,False,,2025-10-27T20:00:51.377103,bc92d745a3731be00422505928ca9903,medium
doc_002554,data/raw/dataset1/train/receipt/1145-receipt_jpg.rf.d2ac94756a917180e2b294158fc02a11.jpg,invoice,jpg,20486,416,416,300,0.3662095544572378,False,,2025-10-27T20:00:51.391257,5cba68fcdbf9e5f0d56cabd8d112c504,medium
doc_002555,data/raw/dataset1/train/receipt/1124-receipt_jpg.rf.4b4ce21bda20646e3e2131ec48fc73f3.jpg,invoice,jpg,25976,416,416,300,1.0,False,,2025-10-27T20:00:51.404928,326e4269e11800ae625ef8bf1910bc07,high
doc_002556,data/raw/dataset1/train/receipt/1110-receipt_jpg.rf.9e4bb5d9c2f8e0e78d452e7a4a727a2c.jpg,invoice,jpg,19202,416,416,300,0.14471617177379115,False,,2025-10-27T20:00:51.418584,89bf56e681c1f9ef41c09bc5edc6034b,low
doc_002557,data/raw/dataset1/train/receipt/ReceiptGenerator-13012631_jpg.rf.4401cdfdd01125b3a0039b39e7643ead.jpg,invoice,jpg,170270,972,1938,300,1.0,False,,2025-10-27T20:00:51.524475,3fcdd50ba6179e7ed750c2a0cb1959be,high
doc_002558,data/raw/dataset1/train/receipt/1190-receipt_jpg.rf.e921b8e62259da8cbca8bf809d8eb6fd.jpg,invoice,jpg,19137,416,416,300,0.2696547732936715,False,,2025-10-27T20:00:51.539538,5d95dec5adf5c474c58a6b472f9c0e89,low
doc_002559,data/raw/dataset1/train/receipt/1054-receipt_jpg.rf.1cd0686a65329406711af56cba887603.jpg,invoice,jpg,20766,416,416,300,0.66290061503621,False,,2025-10-27T20:00:51.553703,740f4aa57829e0dc1e178a7e68bfde1f,medium
doc_002560,data/raw/dataset1/train/receipt/1003-receipt_jpg.rf.3a622a34b22b02da0460b361488008ad.jpg,invoice,jpg,15750,416,416,300,0.17772364995506382,False,,2025-10-27T20:00:51.567209,a94a56528683e17f04de307c732af4aa,low
doc_002561,data/raw/dataset1/train/receipt/45_jpg.rf.db31b697f1fa5346715a0fddd2d5ef99.jpg,invoice,jpg,207959,1068,1907,300,0.2923319338025831,False,,2025-10-27T20:00:51.676766,ac70032eff480f537c73810540c8f2a4,low
doc_002562,data/raw/dataset1/train/receipt/1175-receipt_jpg.rf.b8b20fdfa028124783d61d1f648e3c90.jpg,invoice,jpg,14142,416,416,300,0.4496119233144398,False,,2025-10-27T20:00:51.691474,c4e4074a6de11d2e25c9a5ce67605f3d,medium
doc_002563,data/raw/dataset1/train/receipt/51_png_jpg.rf.e0bce0ae3b5246b47f3d23ce954d1075.jpg,invoice,jpg,30424,495,627,300,0.6001751373509762,False,,2025-10-27T20:00:51.713255,a1fd8f784a1dcd55e9a790b86b6d2fbb,medium
doc_002564,data/raw/dataset1/train/receipt/1154-receipt_jpg.rf.8aa6585f01df89e1364ef3a8ddff0394.jpg,invoice,jpg,19119,416,416,300,0.23505916701534837,False,,2025-10-27T20:00:51.727006,69f5bbfcadaa099901c41e65adb755e3,low
doc_002565,data/raw/dataset1/train/receipt/82_jpg.rf.62a1afa8bb85c2bc3b4f10d6ff61d349.jpg,invoice,jpg,90901,954,2048,300,0.30583209655820864,False,,2025-10-27T20:00:51.828010,e765f2ec7337d9194f3c7b9a2319734c,low
doc_002566,data/raw/dataset1/train/receipt/geek94_jpg.rf.95e32aac4cccaa62513bd8ad9beb80cb.jpg,invoice,jpg,194273,2048,1792,300,0.4806933505628202,False,,2025-10-27T20:00:52.013716,4f9aa83a9d420a72191bafd1aa869e7b,medium
doc_002567,data/raw/dataset1/train/receipt/1138-receipt_jpg.rf.fd7666cf16b751e03616c63bc8c8c2a9.jpg,invoice,jpg,17074,416,416,300,0.24377556434682227,False,,2025-10-27T20:00:52.027083,08224c623b32ad4cb5f257e8845e3997,low
doc_002568,data/raw/dataset1/train/receipt/1094-receipt_jpg.rf.371ff99ab52775351f06c3721d8735e8.jpg,invoice,jpg,17651,416,416,300,0.19015324499556915,False,,2025-10-27T20:00:52.040459,36a440855f44159510f56afa8794ff14,low
doc_002569,data/raw/dataset1/train/receipt/1194-receipt_jpg.rf.4c50efd7309dc8b787ceffc15678b364.jpg,invoice,jpg,18309,416,416,300,0.1616010926888982,False,,2025-10-27T20:00:52.053073,591e03b96b721e733aef68ada1ca51c9,low
doc_002570,data/raw/dataset1/train/receipt/7_jpg.rf.402e098f47b3ddad0063fce6c13cd77f.jpg,invoice,jpg,513063,2048,2048,300,0.3295777654545896,False,,2025-10-27T20:00:52.310666,c819d969d0cff6459136448bccc9f1c4,low
doc_002571,data/raw/dataset1/train/receipt/1161-receipt_jpg.rf.45b35b34444c20c22103bc6522463326.jpg,invoice,jpg,19801,416,416,300,0.2643160491448641,False,,2025-10-27T20:00:52.329175,b94475fc41ad64ed5bd1263d45641466,low
doc_002572,data/raw/dataset1/train/receipt/1154-receipt_jpg.rf.ebd6371146764e925a5550d236f3ff96.jpg,invoice,jpg,20991,416,416,300,0.4169633923135532,False,,2025-10-27T20:00:52.343577,5790e002300574fc843726a33c9dfbb6,medium
doc_002573,data/raw/dataset1/train/receipt/1092-receipt_jpg.rf.da73a4c93bb7bb8385d715e2c5c13446.jpg,invoice,jpg,16626,416,416,300,0.11761380478430979,False,,2025-10-27T20:00:52.357423,5c3a663854855c2f6b83ce82216fe34b,low
doc_002574,data/raw/dataset1/train/receipt/1086-receipt_jpg.rf.4e89248dcb3cd951079a06dd964a50d3.jpg,invoice,jpg,16084,416,416,300,0.13354632022403282,False,,2025-10-27T20:00:52.371697,02df8138331075c7799a6a4ebdab775a,low
doc_002575,data/raw/dataset1/train/receipt/geek10_jpg.rf.9b63ae810450ec4d76949f2b8656c775.jpg,invoice,jpg,101052,1240,1755,300,0.6819170813900591,False,,2025-10-27T20:00:52.493922,222933f1c3cab5cb64727de949241000,high
doc_002576,data/raw/dataset1/train/receipt/geek60_jpg.rf.2b9d722505147d6b904735ca59ad445f.jpg,invoice,jpg,224885,1240,1755,300,1.0,False,,2025-10-27T20:00:52.606404,352ecff7c1fddd10ed53dddb6748e8bb,high
doc_002577,data/raw/dataset1/train/receipt/11_jpeg_jpg.rf.d658e72e5aee3ae030ff633e9c452775.jpg,invoice,jpg,34957,268,554,300,1.0,False,,2025-10-27T20:00:52.624955,4989c4dbd20e6f769af8c507e028f684,high
doc_002578,data/raw/dataset1/train/receipt/geek103_jpg.rf.397e01f59281e80921dd18bf9c3fab04.jpg,invoice,jpg,107437,1240,1755,300,0.7699160300330794,False,,2025-10-27T20:00:52.730718,fdafd60de2ec21bcbbdfa784c7e0edd0,high
doc_002579,data/raw/dataset1/train/receipt/1001-receipt_jpg.rf.cf4a6670a6afead16d519a67f4a0be30.jpg,invoice,jpg,17426,416,416,300,0.23077589149587968,False,,2025-10-27T20:00:52.744502,4ac753c9d5e65ba1679b2f5931fc6b64,low
doc_002580,data/raw/dataset1/train/receipt/1068-receipt_jpg.rf.b6b2370be5d8cbf918db6b5c12a51f1a.jpg,invoice,jpg,20078,416,416,300,0.3658462266986775,False,,2025-10-27T20:00:52.757925,1dbeef19a13ab45b879351ad77cb0817,medium
doc_002581,data/raw/dataset1/train/receipt/1064-receipt_jpg.rf.5a1997e6ef01578f0a39e957719596bc.jpg,invoice,jpg,20691,416,416,300,0.34490879951837805,False,,2025-10-27T20:00:52.771391,51dcabf3816bdc07a417f7364d6bcace,low
doc_002582,data/raw/dataset1/train/receipt/71_jpeg_jpg.rf.0cb5861c9356c6b939e7e7f8aa92253a.jpg,invoice,jpg,71973,640,1018,300,0.47447772286161066,False,,2025-10-27T20:00:52.808567,946c3bde1c908c6f3d5c23fc1a15d642,medium
doc_002583,data/raw/dataset1/train/receipt/1145-receipt_jpg.rf.f8da6694817a9d2f86bfbcc51a1a5b39.jpg,invoice,jpg,20007,416,416,300,0.35977957050409903,False,,2025-10-27T20:00:52.824201,1cc4e98eea3e7806809399a364e71900,medium
doc_002584,data/raw/dataset1/train/receipt/1025-receipt_jpg.rf.cb6c9570d989db114b51315c2158c438.jpg,invoice,jpg,21844,416,416,300,0.8087015752740602,False,,2025-10-27T20:00:52.838730,2ed8313f9e82a84dd117018f6eac53c8,high
doc_002585,data/raw/dataset1/train/receipt/1140-receipt_jpg.rf.4f97eeb8f7384920c51f6afe181e207c.jpg,invoice,jpg,20560,416,416,300,0.3695722660951423,False,,2025-10-27T20:00:52.853881,36ac036fa0117a61f679dc9823287623,medium
doc_002586,data/raw/dataset1/train/receipt/1092-receipt_jpg.rf.8b2c93c7b2b28960b1f3bb552a038d76.jpg,invoice,jpg,16298,416,416,300,0.1072381236892526,False,,2025-10-27T20:00:52.864355,dbee2ae401395e96548de0b17660f71e,low
doc_002587,data/raw/dataset1/train/receipt/1030-receipt_jpg.rf.876acbe39fff7713986efe2c4454c101.jpg,invoice,jpg,17821,416,416,300,0.20860546824873746,False,,2025-10-27T20:00:52.873538,51c1fdd0f228f0d0064b1533ab50ecea,low
doc_002588,data/raw/dataset1/train/receipt/1012-receipt_jpg.rf.3a0eb0c8a120f555e2a36997706cd467.jpg,invoice,jpg,15956,416,416,300,0.7513161308949979,False,,2025-10-27T20:00:52.885434,c01ba3d1b6c646a058cddf0e93ceac76,high
doc_002589,data/raw/dataset1/train/receipt/2_jpeg_jpg.rf.630296a238373207aee01bdb4a7e309d.jpg,invoice,jpg,73532,450,1280,300,0.47212150156247285,False,,2025-10-27T20:00:52.914097,3987fcf219c70ede105a1d2cd234d719,medium
doc_002590,data/raw/dataset1/train/receipt/1104-receipt_jpg.rf.4c2c4c98336085b60ab3596207a41edb.jpg,invoice,jpg,19522,416,416,300,0.2784408730450166,False,,2025-10-27T20:00:52.924114,64115bb4530916dc239977d2b233ebdf,low
doc_002591,data/raw/dataset1/train/receipt/1053-receipt_jpg.rf.fab25d6fe6b6f792087d33968df0b132.jpg,invoice,jpg,21352,416,416,300,0.1740926243425196,False,,2025-10-27T20:00:52.932775,d899b1d6d5bf7916ea4fb27ba3335fe6,low
doc_002592,data/raw/dataset1/train/receipt/geek19_jpg.rf.1544be7ffe66153000e23b745eca91ff.jpg,invoice,jpg,224082,1241,1754,300,1.0,False,,2025-10-27T20:00:53.009712,683fd95b73d31fc58890b54db20918df,high
doc_002593,data/raw/dataset1/train/receipt/1122-receipt_jpg.rf.b718f682cf98396a0ef57a916c999826.jpg,invoice,jpg,19548,416,416,300,0.3883170245421592,False,,2025-10-27T20:00:53.019771,5e53ff9e4794b7f6d89fd48f9c2a0d3d,medium
doc_002594,data/raw/dataset1/train/receipt/1171-receipt_jpg.rf.9d41f5fd17cde921faeb33df0f7ada1f.jpg,invoice,jpg,16226,416,416,300,0.1113855430517814,False,,2025-10-27T20:00:53.028623,8cb095688d40754294413febcbaf8940,low
doc_002595,data/raw/dataset1/train/receipt/1193-receipt_jpg.rf.3ce63c12aac4d196320a03982b359231.jpg,invoice,jpg,17088,416,416,300,0.1624978373986884,False,,2025-10-27T20:00:53.037915,ca06a6ef142d842e265b8324fe6e489f,low
doc_002596,data/raw/dataset1/train/receipt/1078-receipt_jpg.rf.0819746b9bd51847e85ca0b1b786e423.jpg,invoice,jpg,23951,416,416,300,0.4552463604729155,False,,2025-10-27T20:00:53.046683,410e7206e74033891a08c627850a2682,medium
doc_002597,data/raw/dataset1/train/receipt/1167-receipt_jpg.rf.fe1c1dc0ce3cac421b9d42f30b5758f8.jpg,invoice,jpg,21613,416,416,300,0.7007657446725868,False,,2025-10-27T20:00:53.057360,50ed1690fdcbd07f37f1f04d1b0e751b,high
doc_002598,data/raw/dataset1/train/receipt/1158-receipt_jpg.rf.7de7debdf5e7f3ed243a955214952ac7.jpg,invoice,jpg,21816,416,416,300,0.4671392248423552,False,,2025-10-27T20:00:53.069824,f04ebef8d662baa43b66f1d331024090,medium
doc_002599,data/raw/dataset1/train/receipt/1142-receipt_jpg.rf.2270f3f748ae5e34b9cebd7cccd2b6a3.jpg,invoice,jpg,18180,416,416,300,0.13261303267294125,False,,2025-10-27T20:00:53.084429,e77f33887301caa6bdfa77960b8a871f,low
doc_002600,data/raw/dataset1/train/receipt/57_png_jpg.rf.f6510ab0de1d84d612b27481630c9c68.jpg,invoice,jpg,72153,616,1706,300,0.13368576878943453,False,,2025-10-27T20:00:53.129823,7a5ed97b22092d8d3acb70b37272e43c,low
doc_002601,data/raw/dataset1/train/receipt/1166-receipt_jpg.rf.2e1a0a20170a008c1f0cbb68918ab332.jpg,invoice,jpg,21286,416,416,300,0.5950796731751044,False,,2025-10-27T20:00:53.139450,c49a6f9779b6ecbf09c3515155ffc89b,medium
doc_002602,data/raw/dataset1/train/receipt/IMG_9303_jpg.rf.358da82d30d257e23dd7c309e358017e.jpg,invoice,jpg,73714,800,800,300,0.2851508528456934,False,,2025-10-27T20:00:53.165599,5f8b2dfc58d2d3cb112c4171bb8fa0ae,low
doc_002603,data/raw/dataset1/train/receipt/IMG_7442_jpg.rf.d0980c11c83bda8b4bc121675a0db596.jpg,invoice,jpg,86103,800,800,300,0.3394688281293359,False,,2025-10-27T20:00:53.194283,c6aa8091bb2c319a408a8474c1816cf9,low
doc_002604,data/raw/dataset1/train/receipt/1090-receipt_jpg.rf.f04e9572ed3b067d59c733861239aeef.jpg,invoice,jpg,24651,416,416,300,0.4247754188305665,False,,2025-10-27T20:00:53.202907,356be7350e941fd73061b7d272ced2a8,medium
doc_002605,data/raw/dataset1/train/receipt/1112-receipt_jpg.rf.01058fd16c955275d73496d5bbde79d1.jpg,invoice,jpg,21698,416,416,300,0.8045298200353329,False,,2025-10-27T20:00:53.211964,acc51593cceb0a400e05c14f364e943a,high
doc_002606,data/raw/dataset1/train/receipt/1142-receipt_jpg.rf.39e124f3d62dde3d3b7d789b8d6c9ac1.jpg,invoice,jpg,19181,416,416,300,0.17212941934164114,False,,2025-10-27T20:00:53.221267,5c4123b8154c681c1ebae1a076d46bf6,low
doc_002607,data/raw/dataset1/train/receipt/1055-receipt_jpg.rf.9c8dd399158fa577dd7fb9cedae1d949.jpg,invoice,jpg,19972,416,416,300,0.21160023278633439,False,,2025-10-27T20:00:53.230496,11f8964d79dc2ac1284a9d2521458292,low
doc_002608,data/raw/dataset1/train/receipt/1003-receipt_jpg.rf.3dec6f7183226c9ac7f3c39533fcf804.jpg,invoice,jpg,16300,416,416,300,0.20851905125417333,False,,2025-10-27T20:00:53.239622,dd8a45c4f9e95d6bff315c6dd3b3ed65,low
doc_002609,data/raw/dataset1/train/receipt/1015-receipt_jpg.rf.9a7857a5e22f6d9fd85ceb17088fa0ce.jpg,invoice,jpg,15715,416,416,300,0.09784727005040145,True,,2025-10-27T20:00:53.249060,4b9db8ba26ae8898fb41f3ce38c912f3,low
doc_002610,data/raw/dataset1/train/receipt/1099-receipt_jpg.rf.dec4442a5a9e062d9765a29e15b96c56.jpg,invoice,jpg,19397,416,416,300,0.5012347185607634,False,,2025-10-27T20:00:53.258201,6a37d95c1ed1818371b87a8a0ca012d3,medium
doc_002611,data/raw/dataset1/train/receipt/116_jpg.rf.b0ed901a6a05ff39f447f47c6804c290.jpg,invoice,jpg,68642,351,1280,300,1.0,False,,2025-10-27T20:00:53.278822,2962943d024ba042a12f89beefaefd69,high
doc_002612,data/raw/dataset1/train/receipt/1115-receipt_jpg.rf.7b88d025744bc30fa3892653932c977c.jpg,invoice,jpg,19836,416,416,300,0.28925663614825686,False,,2025-10-27T20:00:53.287655,18762c90a26e891a026ad1a647c28d51,low
doc_002613,data/raw/dataset1/train/receipt/1191-receipt_jpg.rf.a5406ed91335e18ea09df480de7fd5d8.jpg,invoice,jpg,16019,416,416,300,0.1658138062460183,False,,2025-10-27T20:00:53.296184,9a1506bdc15933b81d565ac03e90e744,low
doc_002614,data/raw/dataset1/train/receipt/1181-receipt_jpg.rf.fb00d8e363873c5a5f623e8c3b35a35e.jpg,invoice,jpg,20514,416,416,300,0.33882227283497285,False,,2025-10-27T20:00:53.305877,882902e8a354c582460674262549140b,low
doc_002615,data/raw/dataset1/train/receipt/1081-receipt_jpg.rf.9ecaac376fcc9a9d2932ea4ab95fc4bd.jpg,invoice,jpg,13451,416,416,300,0.09429848998529787,True,,2025-10-27T20:00:53.314134,d030f1c4cefaa6ac41a01e3a224a32be,low
doc_002616,data/raw/dataset1/train/receipt/1182-receipt_jpg.rf.1cfb5c9a941448500b743b590c6e840f.jpg,invoice,jpg,18751,416,416,300,0.2723623009071285,False,,2025-10-27T20:00:53.322825,d82727266b9e4dfaa8fb5b16fdedf862,low
